date,close,high,low,open,volume
2024-01-29,34.526329040527344,34.615009828220195,33.018755649748876,33.72820195129169,54398800
2024-01-30,33.038455963134766,34.61500255080359,32.5654931144665,34.053358933086606,55768200
2024-01-31,31.62942123413086,33.37347396697899,30.6834954749242,31.452061563820177,85888800
2024-02-01,31.97429084777832,32.24033315787369,30.742615574433813,31.806781056040656,60671300
2024-02-02,33.15670394897461,33.422742533088346,31.69839693785616,31.87575849978205,67828900
2024-02-05,34.58544158935547,35.07811171888346,32.93006965343942,34.04350519862963,65899800
2024-02-06,33.334068298339844,34.95987774024606,32.18121804941868,34.8514896923639,62828900
2024-02-07,34.84162902832031,34.96972430293494,32.969481200966044,33.93511411694868,63261800
2024-02-08,36.60539245605469,37.39366391862101,35.117526546609355,35.21606282866441,59516900
2024-02-09,38.74357986450195,38.96035593089957,36.62509673954772,37.30498394460392,65860900
2024-02-12,38.57607650756836,40.72411878806213,38.08340632871704,38.83226334670997,72207900
2024-02-13,36.29993438720703,37.403514397325544,34.64456249264191,35.18649886983026,86489300
2024-02-14,38.546504974365234,38.694307497916455,37.058643026474876,37.580872094480384,62424100
2024-02-15,38.536659240722656,39.53185127711258,37.935601064018634,39.4136114950843,60937300
2024-02-16,37.768096923828125,40.18217774261185,37.41337380108151,39.255959178931874,77150800
2024-02-20,35.88608932495117,37.11776461082305,34.15189217630443,36.69407177055582,80980100
2024-02-21,35.61020278930664,35.62005829859022,34.07307411330953,34.59530334207517,64615200
2024-02-22,40.81279373168945,41.43355917786006,39.285517006847456,39.85701618939897,96865500
2024-02-23,39.58112335205078,42.05432994146143,38.83226627753857,41.522245206037375,68430000
2024-02-26,40.60587692260742,41.187227908109634,39.80775360538893,40.61573243150722,49475100
2024-02-27,40.50733947753906,41.541946018898706,40.18217538120539,41.19707842470378,48124600
2024-02-28,39.216548919677734,39.906287982236925,38.57607988633923,39.1574308986537,46281900
2024-02-29,42.211978912353516,42.49772850355803,40.1723247770764,40.60587315910137,67431600
2024-03-01,47.62150192260742,48.232411900015975,43.59145965588486,43.74911396485401,90615500
2024-03-04,49.04039001464844,50.6563475985829,48.28167748877186,49.26701784568557,81255500
2024-03-05,46.15333938598633,48.28167426443491,44.596499921819124,47.306185722374146,76835800
2024-03-06,49.48379135131836,51.08989334316988,48.005780892880175,49.04038746203191,91762300
2024-03-07,54.50901794433594,55.238171324540296,51.33622139176271,51.385491407319,91590800
2024-03-08,48.23240661621094,56.15454323129393,48.0846040732798,55.11993294832559,129037200
2024-03-11,46.08436584472656,47.089413392241966,44.43884560477907,46.251871889925006,76456400
2024-03-12,48.85317611694336,48.961560397539195,45.32565587708027,47.72988496609679,89505900
