date,close,high,low,open,volume
2025-01-28,71.09449005126953,71.10443622067788,68.5269661397101,69.38280744356325,1191600
2025-01-29,70.9452133178711,72.46781239739582,70.70637618191512,71.91052321600002,1137400
2025-01-30,73.14452362060547,73.79138147044328,70.8954517888214,70.8954517888214,1313500
2025-01-31,69.83062744140625,72.6668421606337,69.77092005547378,72.6469422294881,2128300
2025-02-03,71.68163299560547,73.06490979418197,69.8505356133875,70.9352602945392,2687000
2025-02-04,70.92530822753906,73.20423384035408,70.83574714566882,73.00520415231179,2297300
2025-02-05,68.4871597290039,69.49227710676311,68.05923907055163,68.61652826574684,3092600
2025-02-06,68.19856262207031,69.661454378825,67.59151219794087,69.661454378825,2485700
2025-02-07,68.88522338867188,69.45246631870664,67.89005982071647,68.40754153535528,3309400
2025-02-10,68.05924224853516,69.91024726757455,67.23325458673341,69.66145635203158,2730300
2025-02-11,65.37229919433594,66.80532961282448,62.565934354907725,65.34244550118972,2867900
2025-02-12,67.7308349609375,68.10900200362606,64.53636058517806,65.92959120074971,3346200
2025-02-13,69.4027099609375,69.45247117981634,66.86504724053272,66.86504724053272,2616600
2025-02-14,68.91507720947266,71.79109931882934,68.52696402464566,71.71148441104548,4309100
2025-02-18,66.84513854980469,67.89006338806259,65.84997492955749,67.77064102033441,4004800
2025-02-19,66.35751342773438,67.35267709186206,65.94949268104384,67.31286963419741,1988300
2025-02-20,65.79026794433594,66.88494641480408,63.39192375672108,66.04901261308162,5871300
2025-02-21,66.69586181640625,68.1388536067262,65.83007433471009,66.92475278745556,6201600
2025-02-24,64.34728240966797,67.08398232622368,64.19800635026577,67.08398232622368,6078500
2025-02-25,57.02287292480469,58.82412038862909,55.33109406323589,58.75445924105695,17805400
2025-02-26,58.326541900634766,60.635321255701434,58.077750989129754,60.525852647239546,12356000
2025-02-27,56.92335891723633,57.938426249029895,56.53524571901335,57.35127957072522,7802200
2025-02-28,56.40587615966797,57.66973445461576,55.42066247278021,55.45051996382097,5565200
2025-03-03,57.53041076660156,59.89889747063024,57.520457004411405,57.6199756450731,4787400
2025-03-04,59.072914123535156,59.968559119447434,56.973118241218934,57.31147402978526,5327900
2025-03-05,63.70042419433594,63.79993903588747,60.38652758244948,60.486042424001006,7482300
2025-03-06,63.21279525756836,64.52640717050878,62.824682042978324,63.600908472158395,7132400
2025-03-07,63.521297454833984,64.12834788733014,61.99869449240566,63.262552780533305,7695600
2025-03-10,61.91908264160156,63.87955621915888,61.72004915516841,62.745066485364326,4287000
2025-03-11,61.2921257019043,62.29723925814325,60.107882395642896,62.03849839491519,4726700
2025-03-12,61.32197952270508,61.33193328453143,59.033104018614736,60.20739736176721,4460400
2025-03-13,60.50594711303711,60.874156588126276,59.80933182236317,60.75473801711724,3151900
2025-03-14,61.72999954223633,63.1928913118131,61.680242119350645,62.3370499716865,2490100
2025-03-17,66.66999816894531,66.7300033569336,62.29999923706055,62.5099983215332,6333700
2025-03-18,66.08999633789062,67.0999984741211,65.70999908447266,66.54000091552734,3537400
2025-03-19,67.0,67.27999877929688,65.7699966430664,66.9000015258789,3928300
2025-03-20,64.52999877929688,64.8499984741211,63.72999954223633,64.48999786376953,3207600
2025-03-21,64.2300033569336,64.26000213623047,62.689998626708984,63.209999084472656,4119300
2025-03-24,63.90999984741211,65.2300033569336,63.45000076293945,65.1500015258789,3916700
2025-03-25,63.66999816894531,63.709999084472656,62.72999954223633,63.189998626708984,3324500
2025-03-26,63.11000061035156,63.900001525878906,62.5,63.459999084472656,2237200
2025-03-27,65.18000030517578,65.69000244140625,64.01000213623047,64.16999816894531,2253800
2025-03-28,62.68000030517578,65.18000030517578,62.63999938964844,64.80000305175781,2473600
2025-03-31,63.58000183105469,63.959999084472656,62.599998474121094,63.040000915527344,2478300
2025-04-01,63.16999816894531,64.13999938964844,62.470001220703125,63.25,2728100
2025-04-02,63.58000183105469,63.84000015258789,62.529998779296875,63.08000183105469,1584200
2025-04-03,61.20000076293945,62.40999984741211,61.119998931884766,62.38999938964844,3777900
2025-04-04,55.88999938964844,57.5,54.349998474121094,57.5,7866900
2025-04-07,53.54999923706055,57.189998626708984,52.52000045776367,53.04999923706055,8070100
2025-04-08,52.209999084472656,55.599998474121094,51.349998474121094,55.02000045776367,8348900
2025-04-09,54.790000915527344,55.59000015258789,51.970001220703125,53.189998626708984,8938900
2025-04-10,54.189998626708984,56.88999938964844,53.369998931884766,56.86000061035156,8818600
2025-04-11,54.72999954223633,54.91999816894531,52.63999938964844,54.25,5570100
2025-04-14,56.75,59.41999816894531,56.5,56.5,7496200
2025-04-15,56.470001220703125,57.0,56.34000015258789,56.369998931884766,3375000
2025-04-16,55.54999923706055,56.59000015258789,54.939998626708984,56.41999816894531,5100400
2025-04-17,54.849998474121094,57.70000076293945,54.61000061035156,56.939998626708984,6302800
