date,close,high,low,open,volume
2025-01-28,149.47000122070312,150.5,145.9600067138672,148.0,5572300
2025-01-29,147.60000610351562,151.75,145.2100067138672,150.66000366210938,2814300
2025-01-30,153.22999572753906,154.8800048828125,149.5,150.3000030517578,4531900
2025-01-31,159.5500030517578,162.9600067138672,153.5500030517578,154.0,8002600
2025-02-03,155.64999389648438,159.36000061035156,152.0,153.5500030517578,4104700
2025-02-04,162.1999969482422,163.64999389648438,155.8000030517578,157.5,5086000
2025-02-05,173.25999450683594,173.9499969482422,162.5,162.94000244140625,13248400
2025-02-06,167.47000122070312,170.4499969482422,158.6999969482422,162.0,11885900
2025-02-07,162.50999450683594,170.73599243164062,160.8699951171875,166.5,5915100
2025-02-10,160.83999633789062,163.39999389648438,158.5800018310547,162.9550018310547,3443500
2025-02-11,157.74000549316406,163.11000061035156,157.28799438476562,160.07000732421875,3108600
2025-02-12,155.41000366210938,157.89999389648438,154.00999450683594,155.0,3470100
2025-02-13,164.8300018310547,168.38999938964844,153.8000030517578,154.97000122070312,11433800
2025-02-14,159.5399932861328,161.343994140625,156.1199951171875,160.1649932861328,6084800
2025-02-18,160.32000732421875,161.14999389648438,155.64999389648438,160.5,4809700
2025-02-19,154.36000061035156,160.93600463867188,152.2899932861328,157.55999755859375,5228800
2025-02-20,150.85000610351562,154.0500030517578,147.52999877929688,153.1999969482422,3866000
2025-02-21,144.83999633789062,151.99000549316406,143.8000030517578,151.2449951171875,4917000
2025-02-24,140.52999877929688,145.61199951171875,138.0500030517578,145.05499267578125,3829700
2025-02-25,136.6999969482422,139.5,133.16000366210938,139.32000732421875,5786300
2025-02-26,138.97000122070312,141.57000732421875,137.91000366210938,139.42999267578125,3251800
2025-02-27,130.33999633789062,144.41000366210938,130.14500427246094,142.00999450683594,4799600
2025-02-28,131.69000244140625,133.97999572753906,127.43000030517578,129.3000030517578,4253800
2025-03-03,121.0999984741211,133.94000244140625,120.06999969482422,133.0,7356700
2025-03-04,122.48999786376953,125.91000366210938,117.88999938964844,121.91000366210938,8075700
2025-03-05,124.77999877929688,125.48999786376953,120.36000061035156,124.625,4601600
2025-03-06,117.91999816894531,123.4000015258789,117.75,120.69999694824219,5014600
2025-03-07,125.55000305175781,127.58100128173828,117.5199966430664,118.5199966430664,6537600
2025-03-10,116.37999725341797,121.80000305175781,114.37999725341797,120.5,7267400
2025-03-11,111.48999786376953,118.5,110.25,116.0,8069200
2025-03-12,112.69999694824219,117.9800033569336,112.0,116.0,5291200
2025-03-13,112.05000305175781,114.77999877929688,109.9000015258789,114.0,4480700
2025-03-14,117.94000244140625,118.62000274658203,115.20999908447266,115.79000091552734,4573900
2025-03-17,121.37000274658203,123.69999694824219,118.05500030517578,118.05999755859375,3444900
2025-03-18,119.72000122070312,120.64800262451172,116.36000061035156,120.55999755859375,3138800
2025-03-19,117.91000366210938,120.48999786376953,116.24400329589844,119.44000244140625,3729600
2025-03-20,119.06999969482422,120.44000244140625,115.80999755859375,116.81999969482422,2335200
2025-03-21,119.06999969482422,119.43000030517578,115.5,116.375,2552400
2025-03-24,124.8499984741211,126.2699966430664,122.0,122.05999755859375,4314300
2025-03-25,124.27999877929688,125.5,123.0999984741211,124.91999816894531,1887300
2025-03-26,114.93000030517578,123.44999694824219,114.16999816894531,123.0,4881200
2025-03-27,112.47000122070312,114.04000091552734,109.25,114.0,4203100
2025-03-28,107.80000305175781,113.1760025024414,106.7300033569336,111.5,4624100
2025-03-31,106.79000091552734,106.93000030517578,101.36399841308594,104.0,4662700
2025-04-01,106.9800033569336,108.47000122070312,103.58000183105469,105.72000122070312,4236100
2025-04-02,108.13999938964844,110.13500213623047,104.37999725341797,104.37999725341797,2350600
2025-04-03,97.72000122070312,103.23999786376953,97.33000183105469,101.16000366210938,8088100
2025-04-04,87.70999908447266,95.37999725341797,84.38999938964844,91.6500015258789,12486000
2025-04-07,88.62999725341797,94.13999938964844,80.0,80.91999816894531,9081700
2025-04-08,85.81999969482422,96.55000305175781,84.11699676513672,94.375,8447500
2025-04-09,106.58999633789062,107.94000244140625,85.19000244140625,85.61499786376953,13935100
2025-04-10,100.45999908447266,102.0,95.34500122070312,98.9000015258789,8620900
2025-04-11,103.98999786376953,105.66500091552734,98.802001953125,100.0,6481200
2025-04-14,105.05999755859375,109.45999908447266,102.86000061035156,108.20999908447266,3674700
2025-04-15,103.80000305175781,106.31400299072266,102.66000366210938,104.80999755859375,3092100
2025-04-16,101.0,101.70999908447266,97.8949966430664,98.0,4881700
2025-04-17,100.7300033569336,102.26000213623047,98.83999633789062,102.26000213623047,3124900
2025-04-21,96.83000183105469,100.2300033569336,95.31999969482422,99.79000091552734,4231800
2025-04-22,100.55000305175781,101.84700012207031,97.90399932861328,98.22000122070312,3808500
2025-04-23,105.16000366210938,109.86000061035156,104.66999816894531,106.4000015258789,5140700
2025-04-24,112.01000213623047,112.5,106.9800033569336,107.36000061035156,5047600
2025-04-25,113.33999633789062,114.83000183105469,110.55999755859375,112.0,3908400
2025-04-28,112.08000183105469,114.18000030517578,110.01000213623047,112.52999877929688,3241300
2025-04-29,111.6500015258789,113.59100341796875,111.48999786376953,112.5999984741211,1954000
2025-04-30,114.05000305175781,114.23999786376953,107.54000091552734,108.59500122070312,3737400
2025-05-01,115.4000015258789,119.57099914550781,115.2300033569336,117.0,6993600
2025-05-02,123.2699966430664,123.9800033569336,118.45999908447266,118.56999969482422,5132000
2025-05-05,121.94999694824219,123.43000030517578,120.5,121.08999633789062,3525200
2025-05-06,122.44000244140625,123.58000183105469,118.0,118.0,4236100
2025-05-07,124.19000244140625,124.44000244140625,120.19000244140625,123.1050033569336,8972600
2025-05-08,116.5199966430664,119.80000305175781,114.33000183105469,119.19499969482422,15725300
2025-05-09,115.80000305175781,118.81999969482422,114.80000305175781,117.55999755859375,5364800
2025-05-12,124.80999755859375,125.44999694824219,121.30000305175781,121.63500213623047,7552600
2025-05-13,126.68000030517578,128.89999389648438,124.19999694824219,125.0,7630700
2025-05-14,133.4499969482422,134.97000122070312,128.80999755859375,128.97000122070312,8876000
2025-05-15,133.07000732421875,135.17999267578125,129.0,133.0050048828125,5357900
2025-05-16,135.9600067138672,136.14999389648438,132.89999389648438,133.35000610351562,4789900
2025-05-19,132.0500030517578,133.27999877929688,129.52999877929688,130.35499572753906,4195600
2025-05-20,131.0399932861328,132.0399932861328,129.6999969482422,131.83999633789062,3108500
2025-05-21,130.4499969482422,135.33999633789062,128.60000610351562,128.9199981689453,4810100
2025-05-22,129.27999877929688,131.13900756835938,128.95799255371094,129.60000610351562,2366200
2025-05-23,127.18000030517578,127.66000366210938,124.9000015258789,126.13999938964844,2966800
2025-05-27,133.9600067138672,135.99000549316406,129.72999572753906,130.0500030517578,5507500
2025-05-28,135.5399932861328,138.5,133.9499969482422,134.8249969482422,5937400
2025-05-29,128.10000610351562,138.58999633789062,126.75,138.5,7425900
2025-05-30,124.54000091552734,127.80000305175781,121.55999755859375,127.61000061035156,5786600
2025-06-02,126.05500030517578,127.4800033569336,123.58799743652344,124.80000305175781,3297500
2025-06-03,128.77999877929688,130.63999938964844,126.93000030517578,127.52999877929688,3445700
2025-06-04,130.36000061035156,130.68499755859375,127.33000183105469,129.39999389648438,2473400
2025-06-05,129.5500030517578,134.25,128.49000549316406,131.08999633789062,3549800
2025-06-06,133.11000061035156,135.16000366210938,129.92999267578125,129.92999267578125,3212500
2025-06-09,138.61000061035156,141.32000732421875,134.82000732421875,135.0,6864600
2025-06-10,140.6300048828125,141.5800018310547,135.8699951171875,138.8000030517578,4544100
2025-06-11,140.3800048828125,144.3000030517578,138.9409942626953,140.99000549316406,3594100
2025-06-12,138.6199951171875,140.6300048828125,137.2100067138672,137.44000244140625,3244800
2025-06-13,135.5500030517578,138.52000427246094,134.57000732421875,135.80999755859375,3307700
2025-06-16,142.0399932861328,143.5800018310547,137.25,137.25,4166300
2025-06-17,144.72000122070312,149.25,140.5,140.8300018310547,5883200
2025-06-18,146.0500030517578,147.97999572753906,143.17999267578125,145.16000366210938,3638400
2025-06-20,145.0399932861328,148.47999572753906,143.25999450683594,146.7050018310547,3798300
2025-06-23,149.3300018310547,149.58999633789062,142.60000610351562,143.0,4742300
2025-06-24,156.41000366210938,157.22999572753906,150.89999389648438,151.0,5587300
2025-06-25,157.30999755859375,159.8800048828125,156.67999267578125,157.11000061035156,4751000
2025-06-26,158.14999389648438,160.39999389648438,157.2449951171875,158.53500366210938,4519600
2025-06-27,165.4600067138672,166.36000061035156,158.75999450683594,159.0,7495500
2025-06-30,161.74000549316406,168.30999755859375,161.2220001220703,166.96499633789062,5531600
2025-07-01,156.3300018310547,161.75,153.51699829101562,160.0,6369800
2025-07-02,154.6300048828125,155.24000549316406,152.02999877929688,154.2050018310547,5027700
2025-07-03,155.08999633789062,157.4199981689453,154.16000366210938,155.86000061035156,2499300
2025-07-07,146.8800048828125,154.0,145.39999389648438,154.0,6964800
2025-07-08,147.7899932861328,150.0,147.0500030517578,148.92999267578125,4150300
2025-07-09,148.02000427246094,152.77999877929688,147.8000030517578,149.58999633789062,3848500
2025-07-10,148.5500030517578,149.0,145.6179962158203,149.0,3645400
2025-07-11,145.94000244140625,151.10000610351562,144.27999877929688,146.67999267578125,3954200
2025-07-14,144.5399932861328,145.9600067138672,140.6999969482422,145.94000244140625,5882800
2025-07-15,147.11000061035156,150.14999389648438,146.35000610351562,148.375,4182200
2025-07-16,153.89999389648438,155.0399932861328,148.2100067138672,151.3249969482422,7441300
2025-07-17,157.17999267578125,159.5,153.5399932861328,157.11000061035156,4891500
2025-07-18,156.74000549316406,161.9499969482422,156.38499450683594,158.5,4869500
2025-07-21,161.9199981689453,164.5800018310547,158.18899536132812,159.14999389648438,5462800
2025-07-22,156.5,162.1320037841797,153.24000549316406,161.0,5167900
2025-07-23,159.27999877929688,159.75,155.71400451660156,156.9600067138672,3398600
2025-07-24,159.99000549316406,161.75,157.89999389648438,160.0,2228400
2025-07-25,163.1699981689453,164.5800018310547,159.13999938964844,160.0,3151900
2025-07-28,164.3699951171875,166.8800048828125,162.03700256347656,165.02000427246094,4027900
2025-07-29,163.47000122070312,166.2480010986328,160.77999877929688,164.0,3546500
2025-07-30,163.3249969482422,165.25,161.36000061035156,162.32000732421875,4885300
2025-07-31,141.375,149.0,139.11000061035156,148.35000610351562,22624900
2025-08-01,137.5800018310547,140.05999755859375,135.25,137.9949951171875,7673400
2025-08-04,140.0500030517578,140.61000061035156,138.25,140.10000610351562,4866900
2025-08-05,137.22999572753906,140.8800048828125,135.2100067138672,140.5,4384600
2025-08-06,136.1199951171875,137.8000030517578,135.00999450683594,137.41000366210938,3241000
2025-08-07,135.57000732421875,139.67999267578125,134.61000061035156,137.77000427246094,4269200
2025-08-08,138.5,139.4499969482422,135.36000061035156,136.6699981689453,3483700
2025-08-11,141.0500030517578,146.42999267578125,139.25,139.52000427246094,5673400
2025-08-12,142.38999938964844,143.0,140.4199981689453,142.85000610351562,3996500
2025-08-13,141.60000610351562,145.1999969482422,141.38999938964844,143.4499969482422,3335800
2025-08-14,140.5500030517578,140.67999267578125,138.27000427246094,140.2899932861328,4927800
2025-08-15,138.91000366210938,141.77999877929688,137.77000427246094,140.5500030517578,3434500
2025-08-18,141.05999755859375,141.50999450683594,137.52999877929688,137.91000366210938,2892900
2025-08-19,134.00999450683594,142.8000030517578,133.6999969482422,140.92999267578125,4751600
2025-08-20,131.16000366210938,133.1300048828125,127.02999877929688,132.6999969482422,5838700
2025-08-21,133.27999877929688,133.6300048828125,130.2100067138672,130.88999938964844,4107200
2025-08-22,137.9199981689453,140.35000610351562,132.67999267578125,133.0,4041500
