date,close,high,low,open,volume
2024-01-29,3.4600000381469727,3.575000047683716,3.4200000762939453,3.559999942779541,7362700
2024-01-30,3.359999895095825,3.4000000953674316,3.3299999237060547,3.4000000953674316,6140400
2024-01-31,3.3499999046325684,3.4600000381469727,3.309999942779541,3.3399999141693115,7950800
2024-02-01,3.2899999618530273,3.4100000858306885,3.2200000286102295,3.4100000858306885,6840200
2024-02-02,3.2699999809265137,3.2799999713897705,3.1700000762939453,3.2200000286102295,6858500
2024-02-05,3.1700000762939453,3.2300000190734863,3.059999942779541,3.2300000190734863,12117100
2024-02-06,3.559999942779541,3.630000114440918,3.3399999141693115,3.3499999046325684,15605200
2024-02-07,3.440000057220459,3.5399999618530273,3.359999895095825,3.490000009536743,9577700
2024-02-08,3.369999885559082,3.4700000286102295,3.3499999046325684,3.4600000381469727,6038700
2024-02-09,3.390000104904175,3.4100000858306885,3.2799999713897705,3.380000114440918,3825800
2024-02-12,3.490000009536743,3.5399999618530273,3.4000000953674316,3.4000000953674316,5309800
2024-02-13,3.2699999809265137,3.4600000381469727,3.25,3.4100000858306885,7998800
2024-02-14,3.5,3.5199999809265137,3.359999895095825,3.369999885559082,6904100
2024-02-15,3.5899999141693115,3.5999999046325684,3.515000104904175,3.5299999713897705,5906000
2024-02-16,3.5899999141693115,3.759999990463257,3.5899999141693115,3.690000057220459,5024200
2024-02-20,3.5899999141693115,3.640000104904175,3.5299999713897705,3.549999952316284,6592000
2024-02-21,3.619999885559082,3.6700000762939453,3.5899999141693115,3.6500000953674316,5819200
2024-02-22,3.609999895095825,3.6500000953674316,3.5,3.609999895095825,8876900
2024-02-23,3.509999990463257,3.630000114440918,3.450000047683716,3.569999933242798,8805200
2024-02-26,3.509999990463257,3.5399999618530273,3.4549999237060547,3.5199999809265137,6357800
2024-02-27,3.6700000762939453,3.7200000286102295,3.549999952316284,3.619999885559082,12277500
2024-02-28,3.6700000762939453,3.950000047683716,3.569999933242798,3.890000104904175,21222500
2024-02-29,3.690000057220459,3.9049999713897705,3.619999885559082,3.700000047683716,17204200
2024-03-01,3.819999933242798,3.8559999465942383,3.740000009536743,3.7799999713897705,9617800
2024-03-04,3.640000104904175,3.819999933242798,3.5999999046325684,3.819999933242798,11766700
2024-03-05,3.450000047683716,3.5999999046325684,3.4000000953674316,3.5799999237060547,14685700
2024-03-06,3.734999895095825,3.757999897003174,3.569999933242798,3.569999933242798,11011900
2024-03-07,3.7699999809265137,3.7899999618530273,3.6500000953674316,3.6700000762939453,5930900
2024-03-08,3.940000057220459,3.990000009536743,3.7699999809265137,3.799999952316284,10326000
2024-03-11,4.070000171661377,4.175000190734863,4.019999980926514,4.050000190734863,7415700
2024-03-12,4.300000190734863,4.340000152587891,4.105000019073486,4.139999866485596,10809900
2024-03-13,4.159999847412109,4.360000133514404,4.150000095367432,4.260000228881836,6971500
2024-03-14,4.0,4.110000133514404,3.9600000381469727,4.110000133514404,6800000
2024-03-15,4.0,4.050000190734863,3.9649999141693115,4.0,5122800
2024-03-18,3.9800000190734863,4.090000152587891,3.940000057220459,4.090000152587891,5454900
2024-03-19,3.950000047683716,3.990000009536743,3.8499999046325684,3.9000000953674316,5448600
2024-03-20,4.159999847412109,4.159999847412109,3.994999885559082,4.0,6773500
2024-03-21,4.070000171661377,4.21999979019165,4.070000171661377,4.110000133514404,4998900
2024-03-22,4.039999961853027,4.144999980926514,3.9600000381469727,4.039999961853027,7511300
2024-03-25,4.059999942779541,4.079999923706055,4.014999866485596,4.070000171661377,3142900
2024-03-26,4.039999961853027,4.110000133514404,4.0,4.050000190734863,5179100
2024-03-27,4.03000020980835,4.050000190734863,3.9800000190734863,4.050000190734863,5936200
2024-03-28,4.230000019073486,4.300000190734863,4.039999961853027,4.039999961853027,8126600
2024-04-01,4.289999961853027,4.369999885559082,4.269999980926514,4.309999942779541,6558500
2024-04-02,4.369999885559082,4.389999866485596,4.210000038146973,4.289999961853027,6904800
2024-04-03,4.309999942779541,4.349999904632568,4.230000019073486,4.300000190734863,6059500
2024-04-04,4.300000190734863,4.349999904632568,4.204999923706055,4.320000171661377,5824400
