date,close,high,low,open,volume
2025-01-28,98.36127471923828,102.04970211974187,96.93887965647781,102.03989038240785,3460800
2025-01-29,97.48822784423828,100.08778469352745,97.20374730379437,99.54825882785538,2548200
2025-01-30,96.40916442871094,99.48939154737914,96.08544443291227,99.22453449528409,4212800
2025-01-31,94.52571868896484,98.08661633368155,94.43742801193495,96.2325944418528,2799400
2025-02-03,91.7005386352539,93.80960572222575,91.14138932887518,92.79921377246795,3437000
2025-02-04,92.71092987060547,92.98559865279246,90.91576356453096,91.11195341347509,2909700
2025-02-05,93.61341857910156,94.30009055971912,92.37740152982667,92.81883993236363,2680700
2025-02-06,94.70228576660156,94.9377150815232,93.80960474277245,94.27065911910942,2301100
2025-02-07,94.31971740722656,96.37974090687672,93.642849656307,95.21239101393743,1976100
2025-02-10,95.93830871582031,96.33068843696462,94.86905376846074,95.55573324879019,1946300
2025-02-11,95.96773529052734,97.46860940989983,95.33991876326256,95.37915823173702,2133900
2025-02-12,97.32145690917969,98.74385948273915,94.27065766332804,94.87885815865997,3386000
2025-02-13,99.54826354980469,100.78427321760728,97.49804420734321,97.49804420734321,2555000
2025-02-14,99.53844451904297,100.45074157892066,98.70462639605363,100.20550051426711,2235000
2025-02-18,101.13740539550781,101.32379098451888,99.01852665984804,100.60768384055218,2365500
2025-02-19,101.03931427001953,101.4905569113783,100.5194044328923,100.97064707425109,1727300
2025-02-20,100.68616485595703,101.40227201475179,99.61691747070896,101.107979761184,1479200
2025-02-21,98.93024444580078,101.45132230283056,98.58690845051723,100.71559910543864,2484200
2025-02-24,98.1749038696289,100.04854169409352,97.35089000842274,99.04796145280383,4204100
2025-02-25,97.82174682617188,99.75424741080747,97.3999319397582,98.09641559236448,3405900
2025-02-26,98.36127471923828,99.42071782643018,97.80212543780301,98.41032592174564,1924100
2025-02-27,98.75366973876953,101.86332463042025,98.67519080218295,100.61750331980247,4616000
2025-02-28,99.9700698852539,100.34283360437173,97.78251632401417,98.34166564477253,4521400
2025-03-03,98.15528106689453,101.89275997173183,97.88061227266257,100.99026716818824,3190400
2025-03-04,92.28911590576172,97.7236585998538,92.220448709511,97.06640688241063,7037600
2025-03-05,90.67052459716797,91.9850130804924,88.47316680495831,91.89672989168545,5175600
2025-03-06,84.9907455444336,88.9440304383451,84.74550447176749,88.82631951333006,5272900
2025-03-07,86.32484436035156,88.0611475959317,84.65720831523703,85.20654583896183,4617700
2025-03-10,84.7651138305664,86.27579200051302,82.75413437597975,85.5498806418921,4520500
2025-03-11,85.31446075439453,86.28561325192254,83.77434720410741,84.76512317747577,3805500
2025-03-12,85.07902526855469,87.76686498335388,84.6277751668829,86.32484646426883,3808900
2025-03-13,83.99015808105469,85.77551263807565,83.38195757853612,85.13788440681896,1573500
2025-03-14,86.22676086425781,86.94286059051218,85.27522432451178,85.2948403168877,2261100
2025-03-17,88.78707122802734,89.31679279049025,85.97170129905669,85.97170129905669,2948500
2025-03-18,86.95266723632812,88.84592846667014,86.7564773874052,88.75764527990373,2204900
2025-03-19,87.95156860351562,88.65375608774073,87.20982030455832,87.46696182759061,2225500
2025-03-20,87.40760803222656,88.7922062266309,87.31860186713104,87.31860186713104,2060500
2025-03-21,87.29882049560547,87.71420524909819,85.64719620736327,86.98234154489167,2576000
2025-03-24,87.81309509277344,89.07901077433725,87.50650826080326,88.42627630216644,1715000
2025-03-25,86.99222564697266,87.46694780218289,84.78676528384143,87.34826537701716,3154000
2025-03-26,86.66586303710938,87.21970686277913,84.99446210704122,86.63619431430541,3534900
2025-03-27,86.53729248046875,88.26803833007813,85.35049834463213,86.2504822627934,2977400
2025-03-28,83.98567199707031,86.39882848711527,83.40216705145109,86.03289666913959,1886200
2025-03-31,84.01534271240234,84.37138245038831,81.96811799170948,83.56040472396536,2628600
2025-04-01,83.60986328125,84.3911723399677,82.39339283654945,83.66920072644645,2728200
2025-04-02,84.57907104492188,85.3900487713923,82.60107585397424,82.81865653225093,2810100
2025-04-03,70.74299621582031,80.2670478110835,70.495746818983,79.297826855482,12915600
2025-04-04,65.99581146240234,67.9243537143799,63.246395640004316,67.90457708289028,9249900
2025-04-07,67.90457916259766,71.76166378468336,63.47386657340677,64.28484430746747,7297500
2025-04-08,65.80789947509766,71.63309458193935,64.69033493291393,70.20893566092789,5679900
2025-04-09,73.47262573242188,75.1835871948224,62.494751136314285,65.01669402571532,10253500
2025-04-10,68.97268676757812,71.68254547721867,67.89468306390732,70.92101314109945,5483500
2025-04-11,69.37818145751953,70.42651647341422,66.88590334083236,68.46830549861272,3879000
2025-04-14,71.87045288085938,74.40229183605413,70.81222576393259,74.10558954158941,3437300
2025-04-15,71.20782470703125,72.6913210550944,71.05947356313442,71.29683086609778,3147600
2025-04-16,72.018798828125,72.3056090132783,70.51552592349458,70.70343032066573,5798900
2025-04-17,74.94624328613281,75.5989853793895,72.08804058301347,72.68143768432185,4588400
2025-04-21,73.1166000366211,73.82867958569075,71.82101546817434,73.6308755190305,2950600
2025-04-22,74.53086853027344,75.07482029261166,73.77922815289345,73.87812641546756,2177900
2025-04-23,77.2308120727539,80.28681830777623,76.70664459878509,78.27915456614373,4013700
2025-04-24,82.12635803222656,82.35382324486511,78.2692660511417,78.28905022773355,4105400
2025-04-25,81.79010009765625,82.88788805871184,81.09780478232977,82.41317342690311,4055400
2025-04-28,81.25605010986328,81.97801416503599,79.67364784199057,81.30549546482604,2895700
2025-04-29,80.70219421386719,81.77031332110894,80.32637788152009,80.68241758393401,6502500
2025-04-30,90.02845001220703,90.50317217857946,84.529625789596,86.18124996502732,11880100
2025-05-01,89.0196762084961,92.14490470506536,88.90099377997338,90.98777932241723,5496500
2025-05-02,92.04600524902344,92.26358592574023,90.28559074897346,90.54273223467993,3409300
2025-05-05,92.55039978027344,93.29214800080159,90.9680050855707,91.31415274605988,2805700
2025-05-06,92.86687469482422,93.37126557565242,90.90865615749004,91.44271575858117,2754100
2025-05-07,94.39981842041016,94.6173991008779,92.30314832598181,92.95588282193215,3715800
2025-05-08,95.24047088623047,96.16023894627584,93.92510228129785,95.25035542939936,2392700
2025-05-09,94.65696716308594,96.65474670458265,94.57784553768036,96.04156542586963,2568200
2025-05-12,100.82830810546875,101.90631947515429,98.89976569264353,100.0173303286072,5791900
