date,close,high,low,open,volume
2025-01-28,87.96172332763672,93.14473401166885,87.75241022432294,92.30748159841373,34793600
2025-01-29,88.71923828125,90.15452914502396,87.47332158436204,89.58639143542192,25342800
2025-01-30,92.19783782958984,92.85568551181791,90.00502743110741,90.36385205696412,22497100
2025-01-31,90.94194793701172,93.96204874463619,90.84227612376947,91.35061225711843,20492100
2025-02-03,89.62625885009766,91.10142751856583,87.73246400977686,88.36041087202757,18607900
2025-02-04,90.36385345458984,91.15126614656673,88.50992872714686,88.75911207648628,12827500
2025-02-05,93.29424285888672,93.34408256968189,89.92528677167128,90.09472962121936,15660000
2025-02-06,94.2311782836914,96.29441615550458,93.2743151146086,94.57006399578485,16141100
2025-02-07,91.99849700927734,95.616636558796,91.29080959451476,95.2777432442434,15602800
2025-02-10,95.61663055419922,95.94555438471924,92.86564437939244,92.88558330489352,16217900
2025-02-11,93.7726821899414,95.52692753787349,93.25437655186907,93.94212504664976,12124000
2025-02-12,91.3805160522461,92.33737917895621,87.06465871682013,89.30730880880476,22874700
2025-02-13,95.34751892089844,95.75617565297271,91.71940241625863,91.75927266405382,16579900
2025-02-14,99.19490814208984,100.37105390000576,97.67987666629486,98.08854102494355,21284500
2025-02-18,106.441162109375,107.52759787962857,101.71664786000557,102.30471692365347,29641900
2025-02-19,104.01909637451172,106.8398536712046,103.28151580093763,105.41452463048297,17875900
2025-02-20,102.84294891357422,104.50749180819166,102.00568893257794,103.64033864743047,14488000
2025-02-21,98.51713562011719,103.32139839676381,97.43069975382774,103.3014594682325,18650800
2025-02-24,95.09834289550781,100.37105619736651,94.96876267908127,99.89262839594284,14883700
2025-02-25,92.91548919677734,95.61663581080114,92.456992743182,95.18804014262925,18608200
2025-02-26,97.39082336425781,99.3942597049149,95.18804337768783,95.68641009694274,21335200
2025-02-27,91.52005767822266,99.56369566546155,91.19113384123264,97.52038921631132,22386300
2025-02-28,93.32414245605469,94.15143297610547,89.57643046968985,90.70273643729021,23359100
2025-03-03,90.24424743652344,95.88575480675875,89.09800244862443,95.49702936978461,20281800
2025-03-04,90.9020767211914,93.28426877328894,86.51645614953736,89.90534339045698,23611500
2025-03-05,94.03182220458984,94.73950958718528,90.13459869344979,91.84898130162331,14010300
2025-03-06,88.97838592529297,92.98525839115116,88.73917204216588,90.63296699439667,18708100
2025-03-07,92.65633392333984,93.03508986943933,89.19766788432986,89.995057628665,19133900
2025-03-10,86.79554748535156,91.07153474242884,85.47985968351797,89.29734287838241,21897900
2025-03-11,88.75911712646484,90.80241614461876,85.78884808737685,87.61287213339313,21962100
2025-03-12,95.32758331298828,96.67317190390702,91.93868817715676,92.16794020884099,23584700
2025-03-13,94.570068359375,97.79949025907091,93.69294564836225,93.94212901444833,18824700
2025-03-14,100.46076202392578,102.4442593947396,98.42742494046703,98.42742494046703,24623600
2025-03-17,102.77317810058594,104.10879716249039,100.63019984020659,100.7298716560324,17095100
2025-03-18,101.3877182006836,102.97252058675909,99.96238919726096,101.56713050896309,18434100
2025-03-19,101.72660827636719,103.26157862348244,100.1617371439952,100.49066099076397,16633100
2025-03-20,102.66354370117188,104.34802563804952,101.01893201419061,101.24818404997671,29204400
2025-03-21,94.41058349609375,98.17823431713214,93.39391122740192,97.87921127234704,63239600
2025-03-24,96.62333679199219,98.0984979435421,95.0185954335077,95.78607679412225,35406600
2025-03-25,93.87235260009766,96.06516305428471,92.94539022716526,95.86581941462131,22191700
2025-03-26,91.82904815673828,96.32431805472513,90.67284133240948,95.68640926796317,27107200
2025-03-27,90.86222076416016,91.90878627573862,89.31728094607983,90.79244212558254,15658700
2025-03-28,88.15110778808594,90.59310167210991,87.31384774490998,90.17447545275826,17118000
2025-03-31,86.71892547607422,86.9185286590859,83.93441767113322,85.83067836723755,21089500
2025-04-01,88.53534698486328,88.71499290573567,86.08019114252313,88.35570106399089,15337100
2025-04-02,88.4255599975586,89.75294327898315,86.52929925471975,86.95845296170762,14520400
2025-04-03,74.19363403320312,83.18589706877633,74.06389272138524,82.75674335814968,44839500
2025-04-04,64.59258270263672,71.19954460054842,63.734275231982934,70.51090822665107,50737700
2025-04-07,68.23539733886719,72.31734137892985,61.41884227019702,63.81411491691397,50181800
2025-04-08,65.41096496582031,72.82633699616683,63.39494150948836,71.4590315276293,40822100
2025-04-09,77.71669006347656,78.40532639401624,63.57458638402169,66.06966050550777,63132600
2025-04-10,69.91209411621094,72.90618795220499,67.36711130986623,72.35726770318966,44882300
