date,close,high,low,open,volume
2024-01-29,255.57479858398438,264.0003413944454,255.14271946549917,262.70410403898984,3664364
2024-01-30,260.7597351074219,262.48805149587207,256.4389441362964,257.5191418790778,3813832
2024-01-31,276.09857177734375,276.53065091940533,265.2965932258045,269.1853055043586,7089064
2024-02-01,266.5928039550781,275.0183463815352,265.94468530688914,273.0739904369682,6455040
2024-02-02,253.1983184814453,265.2965316512072,251.25396279344784,263.56821548409835,7590612
2024-02-05,254.49459838867188,260.759745547646,252.55024237381784,253.63044015984786,6225876
2024-02-06,256.222900390625,260.5436912909728,251.68606994525982,252.76626767034676,4929656
2024-02-07,248.66151428222656,253.84646332025736,246.93319793621632,251.47002834449324,4975468
2024-02-08,247.3652801513672,249.9577547031719,246.06904287546482,248.66151742726953,3199788
2024-02-09,240.2359619140625,247.14922700511468,238.93972470949024,245.636950266447,4144340
2024-02-12,243.26051330566406,244.5567504991223,236.99536687061587,240.66803891874756,4120708
2024-02-13,254.9266815185547,260.3276705337783,250.17381118515792,256.8710375640352,6691260
2024-02-14,246.50112915039062,254.27855303243626,245.8530104935535,249.95776198685536,4850200
2024-02-15,244.77281188964844,250.38984022956978,244.12469323504214,245.85300964732562,3951288
2024-02-16,251.68606567382812,252.98230292193367,244.12468172654573,244.34072126789667,5586220
2024-02-20,257.5191345214844,264.21636033538203,252.76626458904087,255.57477864003022,5896380
2024-02-21,260.7597351074219,267.8890402097789,260.5436955588656,262.7040910444283,5679520
2024-02-22,238.07554626464844,246.28504785998112,236.34723013931523,244.77277125031458,6436968
2024-02-23,240.2359619140625,241.96427818682557,234.18685495939187,235.69913169805955,4837344
2024-02-26,240.8840789794922,241.31615804492625,237.42744645601965,239.15576271775592,3702576
2024-02-27,239.15577697753906,243.69260743510756,238.72369788634208,239.37181652313757,4140568
2024-02-28,243.0445098876953,244.98886596679685,240.88411424424913,242.82847032335067,4012484
2024-02-29,237.42745971679688,244.12468560507776,235.48310381374756,238.7236969854964,5096740
2024-03-01,226.62548828125,236.13122849514417,225.32925097935535,236.13122849514417,6761764
2024-03-04,229.43399047851562,229.86606955662958,226.1933973926609,226.84151600983182,4068872
2024-03-05,241.74826049804688,245.63697246316292,234.4029156750499,234.4029156750499,6359156
2024-03-06,237.21142578125,240.66805857951957,232.02647658384564,235.0510302823315,7672280
2024-03-07,227.0575714111328,234.40291625221607,224.89717586963772,232.0264811565715,6590816
2024-03-08,236.77935791015625,238.07559527097825,222.08866782084,226.62549858371708,9022692
2024-03-11,239.5878448486328,242.82843788085057,237.64348902930217,239.37180531315164,5447056
2024-03-12,229.2179412841797,241.31615496176127,228.78586222426605,235.91516671284091,6324836
2024-03-13,235.05104064941406,236.56331756535698,230.94628902042612,231.16232857984656,4726212
2024-03-14,236.77935791015625,241.53222823317031,232.24252714727916,233.10668538782718,7494612
2024-03-15,245.42092895507812,247.58132445644324,240.88409840221138,241.96429615289392,6267592
2024-03-18,238.72369384765625,239.15577293154342,232.674586673236,236.56329842822046,5718436
2024-03-19,236.99534606933594,245.63692660057882,236.34722752949273,242.18029438808168,5878152
2024-03-20,228.7490234375,237.96039350880872,228.0910684324065,235.32857348843478,6683928
2024-03-21,225.8978729248047,226.11719124803264,220.41491484410554,221.2921881370174,5581220
2024-03-22,225.459228515625,228.0910483037451,223.48536367453488,226.77513840968507,4094560
2024-03-25,227.87173461914062,231.1615094211494,225.45923309766752,229.62628118021198,3383136
2024-03-26,229.84559631347656,230.5035512647556,224.14332006905826,225.67854828870935,3532452
2024-03-27,228.091064453125,232.9160677396334,225.45924447866588,225.89788114107571,4122496
2024-03-28,229.84559631347656,230.2842329476626,227.21377650836044,228.3103680938255,3004408
2024-04-01,228.3103790283203,231.38083561467622,224.36264913157703,228.52969735591716,4319456
2024-04-02,234.2319793701172,239.0569826904754,233.79334270463008,236.2058443648092,4541312
2024-04-03,232.9160614013672,237.96038288181109,229.84560484805348,237.96038288181109,4511304
2024-04-04,243.88197326660156,244.3206099091674,225.45923427883668,226.55582588525127,6195008
2024-04-05,235.54788208007812,243.22402348864676,230.9421972349369,241.68879520693304,7645468
2024-04-08,235.54788208007812,237.74106533966915,232.25810719069153,234.01265379836437,3626504
2024-04-09,232.6967315673828,240.592190885409,231.1615033666555,231.81945830982434,5191524
2024-04-10,239.0569610595703,242.34673575305064,237.74105118217818,241.4694625014559,7154020
2024-04-11,228.091064453125,240.15357266939603,226.5558361346905,236.42516103891225,6407184
2024-04-12,238.83766174316406,241.25016337693341,232.91606682391208,234.6706134666534,7043116
2024-04-15,250.90017700195312,252.4354053577343,232.69675506911912,232.9160734056593,8041672
2024-04-16,250.90017700195312,253.53199704043516,246.2944919346096,251.55813201157363,7289840
2024-04-17,260.1115417480469,262.08540673601686,247.61039682423686,247.61039682423686,6754464
2024-04-18,264.7171936035156,266.2524217354333,256.38309803024833,259.6728725986433,6906236
2024-04-19,281.6047058105469,284.89448041113735,266.6910609545366,267.56833418136074,8796476
2024-04-22,273.48992919921875,283.57857133487556,268.66492643868725,276.56038550137515,6286748
2024-04-23,261.2081298828125,270.6388180313943,259.01494659244463,269.76154471524717,5566380
2024-04-24,259.01495361328125,263.1820019779318,252.87404023379617,255.9444969235387,5929000
2024-04-25,263.1820068359375,274.58656046549476,261.4274601236979,272.61269541422524,6699312
