date,close,high,low,open,volume
2024-01-29,45.110408782958984,47.22352652412415,44.9266624617589,46.21290423384159,8496350
2024-01-30,47.03977966308594,47.682902342031255,44.926665293468446,45.7535343051953,9816890
2024-01-31,49.152889251708984,50.43913448448935,46.580402290884564,49.33663907135423,17128960
2024-02-01,48.601646423339844,50.43913772849845,48.14227359705019,48.785392750066485,10520200
2024-02-02,46.76415252685547,48.96913986801969,46.30477972602088,48.60164373019382,14366430
2024-02-05,44.74291229248047,47.03977633722037,44.09978965900602,45.47790808584996,13493670
2024-02-06,46.30478286743164,47.86664769244026,44.37541487019232,44.37541487019232,12118240
2024-02-07,44.283538818359375,46.85602580888003,44.09978899659297,45.56978056125153,11350270
2024-02-08,42.078548431396484,44.00791632414927,41.067929657623395,43.824166500353336,11696400
2024-02-09,39.597930908203125,42.07854453808916,39.322307950379354,41.251675664617856,9973550
2024-02-12,39.87356185913086,40.33293467545847,37.576697777492825,39.50606220417419,13749890
2024-02-13,42.17042541503906,43.91603999247989,40.97605330368811,43.36479402165361,19934550
2024-02-14,39.50605773925781,41.25167564591014,39.32230793254661,40.60855307478896,12414030
2024-02-15,39.50605773925781,40.14918031037899,38.49543905945029,38.86293516813664,9907560
2024-02-16,40.33293914794922,40.70043533892082,37.85232496375932,38.77107069829359,12782670
2024-02-20,42.35417556762695,44.19166697628299,41.06793368440976,41.435429863298936,13595810
2024-02-21,42.62980270385742,44.559167309163605,42.62980270385742,43.82417143593919,13548170
2024-02-22,36.38232421875,38.31169207420172,35.83107826275597,37.668569455717815,18468180
2024-02-23,37.57669448852539,38.219813571304734,35.46357691458363,35.92294969070382,13659810
2024-02-26,36.566070556640625,37.30106626288112,36.014824653144245,36.566070556640625,9816950
2024-02-27,36.65795135498047,36.93357433789098,35.73920574212117,36.01482872503169,8879880
2024-02-28,37.852317810058594,38.40356374470458,37.301068370676425,37.9441909642542,9491670
2024-02-29,34.91233444213867,36.93357555815716,34.63671145012172,36.47420273655007,14288530
2024-03-01,30.50235366821289,33.80983632300986,29.95110422258925,33.71796316777403,19419590
2024-03-04,29.583608627319336,30.134854578090142,28.57298813029262,29.491731965700012,15935120
2024-03-05,31.23735237121582,32.24797119309583,30.042983716793113,30.594229709684654,20385340
2024-03-06,29.124238967895508,30.134857821320814,28.021743442962755,29.307987053805412,21763720
2024-03-07,26.092374801635742,28.021740920399154,25.72487691053037,28.021740920399154,22703580
2024-03-08,29.21611213684082,29.30798705598678,25.357381304025647,25.908629066533052,37401820
2024-03-11,30.410480499267578,31.42110284655905,29.767361329316284,30.22673416770242,26369750
2024-03-12,28.481117248535156,30.86985471264662,28.481117248535156,29.307988043986693,22793080
2024-03-13,30.59422492980957,31.145474341313456,29.399856461988488,29.491729611537803,17411780
2024-03-14,32.24796676635742,33.16671229821645,30.41047570263937,31.0535982758879,23287520
2024-03-15,32.98297119140625,33.80984019749354,31.78859900805247,33.53421719546444,18895290
2024-03-18,32.98297119140625,33.16671752293457,30.8698533314644,31.329226169758435,15752550
2024-03-19,33.92162322998047,35.87327684703991,33.456943459706764,34.4792375362188,18712250
2024-03-20,32.15583801269531,34.57217489474496,31.87703086540407,33.642815373623996,13689740
2024-03-21,30.111249923706055,30.29711899188153,28.34546541423725,29.088952322614823,15489620
2024-03-22,29.925376892089844,30.854736400880057,29.3677608322932,30.575929257288028,11324360
2024-03-25,30.297119140625,31.505289361048433,29.553632228597284,31.319416746735193,12083520
2024-03-26,31.040605545043945,31.04060554504395,29.36775755247899,29.73950095995596,11267550
2024-03-27,29.925376892089844,31.784095909670267,29.925376892089844,30.204184035681873,12393280
2024-03-28,29.832439422607422,30.297119186481215,29.460697738643535,30.111250117111897,7603190
2024-04-01,28.9030818939209,29.925377736975204,27.694913434815764,29.832439656337147,11082070
2024-04-02,30.204185485839844,31.22647957650121,30.111250948588935,30.297120023090752,11856690
2024-04-03,30.018310546875,31.412349769286145,29.36775997331732,31.412349769286145,12847940
2024-04-04,32.71345138549805,32.89932397338648,28.62426863285151,28.810141220739943,14682970
2024-04-05,31.50528907775879,32.89932835473528,30.85473670612472,32.24877598310121,15837970
2024-04-08,31.319412231445312,31.69115386125291,30.482987360234937,30.947667056412982,8620860
2024-04-09,30.390056610107422,31.96996848220463,30.018311388946255,30.297118532204543,10854280
2024-04-10,31.877025604248047,32.52757787070711,30.761793653921732,31.877025604248047,17446660
2024-04-11,29.832439422607422,32.2487763218863,29.64656858062548,31.41235132882337,11212230
2024-04-12,32.71345138549805,32.99225849471832,31.31941229417192,31.50528488206035,11700930
2024-04-15,34.03314208984375,34.562876693091646,31.114953982064147,31.430936337091396,15252300
2024-04-16,33.32683181762695,34.488531178000315,32.8156848081077,33.986676203465,15464900
2024-04-17,36.38442611694336,36.607470413296056,33.094492611327105,33.345420103642766,27627700
2024-04-18,38.35466384887695,38.71711345695344,36.45876977331162,37.20225660336915,25481800
2024-04-19,42.87135314941406,43.53119751926878,38.68923555337288,39.3769595727292,32796700
2024-04-22,40.86393737792969,43.27097856751116,39.953165515010355,41.65389151605843,19609200
2024-04-23,38.271026611328125,40.3899652541066,37.750583986248614,40.0553952483573,19715600
2024-04-24,36.811927795410156,37.89927663288332,34.6651062238229,35.31565853750615,27507200
2024-04-25,34.79521560668945,37.81563373889174,34.13537126558538,37.220844273940195,28480700
2024-04-26,32.62051773071289,35.29707414071363,32.23948046935924,34.9903873426608,22615700
2024-04-29,31.960676193237305,33.605643116659074,31.867741650988833,32.87144817912934,16342800
