date,close,high,low,open,volume
2024-02-01,477.3982238769531,477.4274989456315,472.128473264039,472.9384664663924,91891600
2024-02-02,482.4239196777344,484.08288967850467,477.49573196105774,477.8372942434172,99228200
2024-02-05,480.6673583984375,482.45322684265506,478.4033503772612,481.7896387981956,75757100
2024-02-06,482.0628967285156,482.3946907604105,480.17943474492984,481.6139726429951,55918600
2024-02-07,486.08349609375,486.5031153279947,483.40957750278733,484.3171641716027,70556500
2024-02-08,486.2981262207031,486.67870205411396,485.2637009137391,486.0834324901249,52343600
2024-02-09,489.10870361328125,489.5478296216965,486.46406015452993,486.805622459753,63979400
2024-02-12,488.8940124511719,491.3532074553824,488.171844486811,489.0794311383801,56502300
2024-02-13,482.16046142578125,485.097855647228,478.8815346699486,482.59961722906473,113099200
2024-02-14,486.5421142578125,487.03005186648363,482.4727014977024,484.80505756219736,68387800
2024-02-15,489.8991394042969,490.08455808264773,486.76655843722136,487.24475755676514,61683000
2024-02-16,487.4595031738281,490.7384300384019,486.7178283814998,489.5966725621618,75532900
2024-02-20,484.77587890625,486.3860673788196,482.52160908838175,485.71271096243254,71736700
2024-02-21,485.2149658203125,485.3711094473026,481.6530268123209,483.46817041739837,59293400
2024-02-22,495.2567138671875,496.22282088243315,490.88478180969435,491.85091860629063,76402500
2024-02-23,495.5982971191406,497.8232917019366,494.8663906145189,496.9840234236674,61321800
2024-02-26,493.7831115722656,496.4765368105967,493.65624302388784,496.03738103257336,50386700
2024-02-27,494.7004699707031,494.9249320161117,492.5730689156793,494.47603770664597,48854500
2024-02-28,494.0466613769531,494.6321627585008,492.778005560445,493.1390746728501,56506600
2024-02-29,495.8227233886719,497.4426800063986,493.1586028041446,495.81298488671405,83924800
2024-03-01,500.4776306152344,500.90701813560685,496.2911469636296,496.70102769902195,76844800
2024-03-04,499.9409484863281,501.7951355453711,499.648197782981,499.67750263466905,49799300
2024-03-05,494.9444274902344,498.3795276061861,492.7292012805933,497.9306035256283,72855600
2024-03-06,497.4524230957031,499.7164608888025,496.1545220794044,498.23311140577533,68382400
2024-03-07,502.39031982421875,503.44428173979026,497.51094372229056,500.76062488372975,58652100
2024-03-08,499.3748779296875,505.71803719469176,498.7991151130881,503.02467157075245,86532500
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200
2024-03-12,504.31280517578125,504.8983064599404,498.53558121283794,501.0631241419624,73114400
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100
2024-03-14,502.5269470214844,504.65434781363956,499.47245287518706,504.4981744262601,110171800
2024-03-15,499.0763244628906,500.906906313764,497.4024012478183,499.44831403821377,107646300
2024-03-18,502.04241943359375,504.60715196314635,501.63129506757195,503.15838817484575,88893300
2024-03-19,504.8323974609375,505.1162591206256,500.33918584369417,501.3474892259076,60755300
2024-03-20,509.5016784667969,509.63873983527566,504.21561462485215,504.89106308633967,69594600
2024-03-21,511.1854248046875,513.0551115347323,510.9015034375711,512.3503269289863,60256100
2024-03-22,510.2163391113281,511.58677360023546,509.9813511510512,511.09731990824747,79070800
2024-03-25,508.80670166015625,509.96180518438194,508.65004302256665,508.8360378123517,48512100
2024-03-26,507.866943359375,510.5785359636074,507.465617616324,510.23588252659715,65463700
2024-03-27,512.1350708007812,512.1742653432399,508.5326980135007,510.7059039477179,82999800
2024-03-28,512.037109375,513.5446052867917,511.75324773349064,512.1741707527357,96294900
2024-04-01,511.146240234375,513.3194456399708,509.98133808737305,512.7810585421283,62477500
2024-04-02,507.8962707519531,508.0332723605118,505.5860042023949,507.30889054535044,74230300
2024-04-03,508.4542541503906,509.9618097488042,506.7509648748843,506.79989829415746,59155800
2024-04-04,502.2480163574219,512.8202041062084,501.944557459695,512.4776104224978,96858100
2024-04-05,507.4949645996094,509.4625780657706,503.1682105494758,503.6087308363095,74546500
2024-04-08,507.77874755859375,509.20797367394556,506.96629754745067,508.1997302603524,48401800
2024-04-09,508.3661804199219,509.76601078340246,503.5009797426477,509.52128394193176,68049200
2024-04-10,503.2759094238281,505.2728591761559,501.288758305955,502.6493942964335,82652800
2024-04-11,507.0740051269531,508.52276887946033,501.2788903691615,504.8029329149541,70099000
2024-04-12,500.0748291015625,504.93999985889445,498.3421439610696,503.52057224224995,92561100
2024-04-15,493.8098449707031,504.43096625601453,492.95817044710765,504.26456872904316,92101400
2024-04-16,492.90924072265625,495.81659688850766,491.6170757880816,494.2895037381496,73484000
2024-04-17,489.9920959472656,495.54251414976056,488.59226550978076,495.37608674425394,75910300
2024-04-18,488.9837951660156,493.49657364344756,488.0440524623093,491.39192878796825,74548100
2024-04-19,484.7158203125,489.904017888466,483.44322269323027,488.90554303626635,102212600
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000
2024-04-23,494.9844970703125,495.4152186955436,488.99358884976584,491.19613039401867,64633600
2024-04-24,494.7496032714844,496.6682534521082,492.5176955463837,495.87534083094636,55928100
2024-04-25,492.8700866699219,493.6336332615344,486.9966421578613,488.6509980853357,69122400
2024-04-26,497.5394592285156,499.1252843555603,495.03345880263834,495.66974260530816,64306100
2024-04-29,499.3014831542969,499.976931619229,496.55075587636594,499.33084917999474,46415400
2024-04-30,491.3919677734375,498.8120730284718,491.3919677734375,497.8331655878988,77483600
2024-05-01,489.7962951660156,497.4709251521688,489.3264088866621,490.80456853459987,80242800
2024-05-02,494.3775939941406,495.2194698771777,489.0131707855575,493.516150718059,62550200
2024-05-03,500.5055847167969,501.7389877556503,497.83315669716075,500.37832197197366,72756700
2024-05-06,505.67413330078125,505.7132680822078,502.47308742336617,502.91360764238556,47264700
2024-05-07,506.232177734375,507.6320081205366,505.55672925106126,506.64330210533313,52561300
2024-05-08,506.2811584472656,506.81954560796413,504.2744100767873,504.39187419374804,42047200
2024-05-09,509.1982116699219,509.23740620188596,505.8112305297066,506.4670817147218,43643700
2024-05-10,509.8541259765625,511.616147241505,508.6304917998298,510.803637418781,52233200
2024-05-13,509.9226379394531,511.6455245585536,508.77733298725667,511.5378590818016,36716400
2024-05-14,512.26220703125,512.7810566084371,509.5800104376199,510.1183975334321,57535900
